admin_id,admin_name,timestamp,database,table_accessed,operation,rows_accessed,access_duration_seconds,ip_address,is_after_hours,label,is_anomaly
c3ed633f-4c8b-4c8e-a073-064350654974,Janet Garcia,2025-10-03 16:23:52.623111,orders_db,users,index_optimization,649.9843014590219,47.01247066159162,65.100.204.252,False,-0.2942009225899176,0
0f216030-a3f7-40a8-9376-b7b7e68732dd,Linda Castaneda,2025-10-07 19:23:52.623336,analytics_db,users,backup,891.8365920090878,270.92549070955,93.146.159.177,True,6.31368200607265,0
03accac5-1c5f-4702-82c4-bda5b79543a4,Christopher Lopez,2025-10-06 00:23:52.623565,orders_db,users,health_check,318.81713091327924,194.8429117024913,18.253.16.158,True,6.465754042310429,0
059bc6f9-04e5-42a8-9ccd-d72ad6967753,Sara Hernandez,2025-10-15 14:23:52.623789,customers_db,orders,backup,608.2807198275684,186.55602354225465,218.169.166.66,True,0.9015740353260742,0
7a88edee-35f6-4114-9917-64431357b6c3,Bryan Zamora,2025-10-16 19:23:52.623996,products_db,sessions,health_check,711.1743009171888,101.2862918366588,46.125.34.200,False,-2.5258154671114235,0
19b0dfc1-791b-424f-934e-010ae97dc923,Scott Martin,2025-10-18 12:23:52.624212,products_db,sessions,backup,176.1076435508273,247.95947658348555,129.42.206.110,False,-7.066716440818417,0
eb8b3c90-e34b-4435-b06f-5fe01ef171a1,Thomas Sloan,2025-09-26 16:23:52.624582,products_db,payments,backup,549.1970466526883,112.95779597210704,170.169.31.36,True,-11.068114381281667,0
aaf03a18-39a3-4dca-b64c-730e610b48ce,Andrea Shah,2025-10-23 08:23:52.624910,orders_db,products,health_check,128.7406712021013,119.64775604333198,78.88.27.224,True,-7.052343610983927,0
393e6141-5ca9-438c-9a47-90545c64f221,Lucas Frazier,2025-10-10 20:23:52.625156,customers_db,orders,backup,71.85373642345526,77.39861963846329,21.87.206.58,False,17.545467644313938,0
8ef7d182-0595-4266-a086-605c45cccbff,Rebecca Jensen,2025-10-17 20:23:52.625383,customers_db,payments,health_check,170.35037021157393,230.01668471289628,109.221.227.89,False,4.083123143093345,0
7d7de49a-e26d-403d-babb-6c90b79d505d,Lauren Leon,2025-10-21 10:23:52.625593,products_db,payments,backup,822.4185047195476,102.04013540829986,64.127.108.24,False,-11.15546415972142,0
0e1bc9f3-994d-4176-9010-38b2368de756,David Miller,2025-10-06 14:23:52.625812,analytics_db,sessions,schema_update,766.1862963690041,264.4215152306716,158.31.83.182,False,28.089635206331486,0
217952d2-b4b7-476b-8cbd-73f094518d61,Clayton Washington,2025-10-16 19:23:52.626032,products_db,products,index_optimization,331.85817427513825,66.76480330700595,91.209.75.132,False,-4.764709723506626,0
50fb686e-14be-4877-b8d5-7d3a89d30d25,Wayne Lewis,2025-10-12 13:23:52.626257,orders_db,sessions,backup,390.24821934141903,137.64433976001834,98.48.204.165,True,19.498101113876988,0
a39ffe87-8601-4b69-95e6-caa2b2c1961a,John Moore,2025-10-06 14:23:52.626467,orders_db,orders,bulk_data_download,68243.20614035617,1002.0943392372864,80.58.184.119,True,-2.926128354807092,1
ed82d2e6-eb18-4d61-b4a7-95d949773a18,Cindy Sexton,2025-10-02 07:23:52.626702,products_db,sessions,health_check,695.5569756943145,221.52012561977764,25.212.220.14,True,5.195534290520294,0
871fdfa4-031f-4430-b8e2-c5c090be5d7a,Sandra Long,2025-09-26 19:23:52.626912,products_db,users,index_optimization,78.53491419758123,170.0884539002796,88.243.190.42,False,-11.220058053128382,0
67d798e4-9a34-48dd-b0fe-3b83edce5b26,Laura Holder,2025-10-21 12:23:52.627120,products_db,sessions,health_check,684.1808498077858,164.41905844410718,69.152.23.46,True,2.919134138021986,0
cfef20ca-35a7-45e5-9fcd-6f04d57367bb,Anita Rodriguez,2025-10-14 05:23:52.627345,customers_db,sessions,backup,474.3589102125848,136.27124286519302,213.11.70.178,True,3.991915062248248,0
c7deec0c-c88e-4a9b-8ceb-34f49f94585a,Alexandra Cantu,2025-10-20 15:23:52.627573,products_db,payments,health_check,808.195292363702,216.536056785892,129.41.192.222,True,-1.0487567252005356,0
83e2d4a8-a6ff-482d-a199-933394f44382,Rachel Keller,2025-10-01 04:23:52.627783,customers_db,users,health_check,23.87092949453059,213.76022780363812,190.155.203.140,True,-16.88591039327944,0
01044445-ea8a-40dc-ba23-d12c2332fd19,Brendan Kemp,2025-10-24 06:23:52.628006,products_db,orders,backup,833.3038129972686,1.1940198729074023,166.235.73.12,False,-19.436178664661217,0
3583b6f0-6d42-4177-a362-5396ef36770b,Michael Ryan,2025-10-26 01:23:52.628235,products_db,sessions,backup,514.2340782256242,175.75914501573476,221.49.179.247,False,6.2182844058285145,0
d7026c5a-5641-4860-a4db-12b9e7b354d2,Brenda Foster,2025-10-17 17:23:52.628620,orders_db,users,backup,638.3652513001009,248.02878086668443,91.18.47.186,True,-0.2554251817334153,0
dafafcdd-2b97-4882-add3-29e9b4df9d2b,Deborah House,2025-10-21 22:23:52.628972,orders_db,payments,index_optimization,875.4638893890183,240.75580364036543,64.87.189.98,True,-2.0571068821760603,0
dfc1ecae-3172-41a6-aa43-a479ae41adc9,Debbie Medina,2025-10-14 02:23:52.629230,orders_db,products,schema_update,880.319818644541,193.2991457524897,172.234.198.80,True,-6.294737695754362,0
33245d75-fb7c-4eb6-b0fd-360581c9707e,Hannah Welch,2025-10-23 11:23:52.629460,analytics_db,users,index_optimization,283.5522164102805,249.35572537983796,121.141.82.205,True,6.7812547488118895,0
cad5d89a-1c96-4257-9846-0b47eaf78d85,Jared James,2025-09-29 10:23:52.629675,customers_db,products,schema_update,849.3208750810326,16.24637934740933,151.14.235.156,False,4.737983232960722,0
0f080387-7062-4acb-8c7e-ee00c8827b2f,Gary Martinez,2025-10-14 15:23:52.629882,orders_db,sessions,backup,889.2641652422286,43.873517282404826,148.200.219.74,False,8.968620290295986,0
2b7ec06c-7475-4414-9607-b9431aedc6bb,Wesley Strickland,2025-10-24 18:23:52.630087,analytics_db,products,health_check,779.7046592526725,195.37038645527733,14.7.184.201,True,0.100535481745861,0
af998744-7dc4-4fc5-ae80-7730e2d25010,Jennifer Flowers,2025-10-07 08:23:52.630317,customers_db,users,index_optimization,997.3715785062076,146.92072924380037,24.210.167.70,True,-13.523038643128032,0
909a840d-35a4-415b-b9b1-abcc691454ef,Rebecca Campbell,2025-10-25 20:23:52.630536,analytics_db,users,schema_update,341.26698795798814,91.4665339877729,138.214.64.122,False,-3.0476261556083664,0
caf0ed09-6d88-4f23-a76c-96d0d87568d7,Jesus Garcia,2025-10-24 12:23:52.630742,products_db,payments,health_check,43.95615281000028,145.0277144065776,39.12.146.29,True,-12.602615240236954,0
734aa9b8-3c43-4fc4-a14b-884e176207a7,Kristen Mills,2025-10-15 14:23:52.630950,products_db,orders,backup,505.0502757241883,190.39298589606804,142.32.46.171,True,-8.299597699415216,0
319d4ff8-b7da-4b79-b5b1-fc772215118d,Andrea Austin,2025-10-01 19:23:52.631156,analytics_db,sessions,schema_update,824.5321120781483,12.607559815316865,204.13.141.34,True,0.0260230145647904,0
262d1eea-f817-46da-a019-923894f3db85,Amber Aguilar,2025-10-14 15:23:52.631362,analytics_db,payments,health_check,520.7292174306227,212.9863196128717,107.123.34.208,False,0.7370006661353402,0
14efd847-c0e4-402e-a331-dd2d6d955a3c,Brittany Morris,2025-10-15 03:23:52.631569,orders_db,payments,backup,124.87625240270415,204.7762334986392,152.205.209.50,False,-0.4283145247794007,0
d818a04f-3bb6-4701-aa93-aba83b746856,Nancy Avila,2025-10-03 23:23:52.631774,customers_db,users,health_check,347.77870057488906,73.38779586770555,82.178.27.180,False,4.22229207618028,0
4d0f89fe-6fba-49a4-9371-c2301082b22e,Kurt Cummings,2025-10-13 08:23:52.631975,customers_db,users,index_optimization,729.3923770235536,159.8266751739414,6.103.153.227,True,0.8224016172440516,0
ace4dac6-df8e-42da-96f2-096e331a4f9f,Anna Nielsen,2025-09-28 10:23:52.632177,customers_db,users,schema_update,86.79203914300105,10.751968524965385,203.91.139.213,True,-4.1511042461193774,0
13668448-864d-4fad-b683-395e76b03128,Andrea Ballard,2025-10-09 20:23:52.632406,analytics_db,users,backup,479.587071441034,169.76324933201025,121.164.230.13,False,-0.9938500217495084,0
7e54b716-d819-4d0c-9e94-f779a153cdda,Aaron Collins,2025-10-05 23:23:52.632615,customers_db,users,health_check,957.3906519020233,94.47427806783294,20.104.234.67,False,-4.910010484817556,0
0cfc2748-b832-474c-aa84-b5a1b79e5f9d,Matthew Taylor,2025-10-06 17:23:52.632821,orders_db,products,index_optimization,305.27102167781896,128.78582618371487,191.170.247.49,True,10.097121482282734,0
51e22795-016a-4b18-ac1f-a362aae838ea,Christopher Hunt,2025-10-24 23:23:52.633027,analytics_db,sessions,email_export,50897.64633810811,835.8656016737525,171.159.11.203,True,-12.790665765033456,1
dc1ecb4f-7f1a-41ab-acac-21cbc0047d56,Sandra Klein,2025-10-17 02:23:52.633234,customers_db,orders,index_optimization,92.67764729974162,261.3095002560226,164.33.147.99,False,2.841584033140399,0
e0828250-3c78-445b-9546-399975ee97ff,Rebecca Patterson,2025-10-23 11:23:52.633436,analytics_db,sessions,health_check,906.5843745678918,102.29053072744657,200.40.98.137,False,8.396730759009124,0
7dbd4885-d80f-4c11-a081-a807dd5006a5,Charles Walters,2025-10-01 22:23:52.633640,analytics_db,sessions,email_export,42700.75014767815,2083.844221497486,136.87.252.183,False,1.5072301131032728,1
d0aa3cec-f6fd-404e-a9dd-9eb0462d0c1e,Margaret Alvarez,2025-10-08 12:23:52.633847,orders_db,products,index_optimization,850.6821550068636,179.12913530321794,69.53.196.18,False,-5.104815083472662,0
3084f136-0901-42e9-a117-c9c023fae63f,Dylan Mills,2025-10-15 21:23:52.634063,customers_db,sessions,backup,382.5453014843702,258.3414627717416,193.158.171.205,False,-3.760788523701801,0
4dd1169f-c5da-4bb9-9386-66b9b8ccb88d,Carol Cunningham,2025-10-07 00:23:52.634300,customers_db,sessions,customer_table_scan,63187.52249041078,3450.178635709979,119.243.120.32,False,8.968828589454429,1
ad5fcc1c-e7ab-42bc-8291-5c75feed388a,Ashley Hartman,2025-10-21 09:23:52.634526,analytics_db,sessions,index_optimization,217.8142105199423,74.91510680817285,93.78.234.171,False,-0.4372296042235825,0
22809f88-5e9f-49db-a4c6-524bbd0619eb,Emma Bishop,2025-10-21 10:23:52.634733,products_db,products,schema_update,327.14832818074,247.46552984927357,141.32.108.16,False,5.695592250012046,0
af8530f5-b06f-442d-bfc0-acf19ac0e566,Gina Hamilton,2025-10-18 03:23:52.634950,analytics_db,sessions,index_optimization,135.03086997868763,232.3766445795808,73.139.184.208,True,5.360734531479735,0
d3186a2b-c6f5-4aa1-97a9-6167381bd0fa,Anne Flores,2025-09-29 18:23:52.635182,customers_db,orders,health_check,76.58225330831985,161.72738941813714,125.21.91.223,True,-4.221752182788076,0
79a0a8af-eeaf-4a5b-8706-1d86979eea27,Christina Ramirez,2025-10-04 11:23:52.635505,customers_db,users,schema_update,483.4419308099527,265.9884134697665,35.95.0.174,False,14.13320155445988,0
ce3bc58d-9ee0-4b43-9457-5d4be4643f75,Karen Arnold,2025-10-23 14:23:52.635759,customers_db,sessions,index_optimization,902.06124651379,32.41256564314504,183.156.119.137,True,-13.183433329486029,0
f940c10e-a395-4c70-bc4a-c60ff3f45b75,Sandra Velasquez,2025-10-26 05:23:52.636004,customers_db,sessions,index_optimization,946.5161359742124,223.39213136400585,45.194.136.164,True,-0.8877896003045291,0
7c99176f-7adf-4b90-8461-f33efb97f900,Robert Morris,2025-09-27 19:23:52.636226,analytics_db,users,health_check,470.5280604056037,140.8894342074048,79.120.186.173,True,6.005268193088994,0
d4bda6a9-523a-466e-8403-1ddbf263f9ee,Andrew Dennis,2025-10-23 22:23:52.636436,customers_db,products,schema_update,420.6491757597461,195.04151162623737,64.81.156.29,False,-0.7610706192897245,0
0c7296e9-777f-455b-8212-4445b05bd2de,Angie Williams,2025-10-08 19:23:52.636689,orders_db,products,schema_update,863.9828257315874,50.44854188235866,80.1.217.254,False,16.2274539800884,0
af07208c-54fe-4d6f-beb9-fe60f805bf77,Gregory Curry,2025-10-26 06:23:52.636901,products_db,products,index_optimization,371.0254795606824,183.35634627224016,95.217.64.72,True,8.769388835547717,0
7671ef9f-c1e1-4dbd-89f7-2bc5d3dbaac9,Gabriel Thompson,2025-10-06 05:23:52.637107,customers_db,orders,backup,930.7002019214992,238.3844426368705,31.243.136.237,False,6.812460023294404,0
98d2f80e-8970-4a6e-b9ca-035656eff4b7,Michael Walker,2025-10-07 22:23:52.637330,products_db,payments,schema_update,930.3851499761244,125.69268264591187,74.149.16.231,True,0.5982383051726171,0
362f6246-a492-49f1-bd62-5a8b0a860fd5,Chase Lee,2025-10-13 21:23:52.637538,analytics_db,users,index_optimization,432.4592004345666,66.25417293286651,218.174.134.100,True,-19.77298995099226,0
c47635bb-0efd-4195-981b-ba477c1d67e3,Kimberly Taylor,2025-10-15 09:23:52.637747,products_db,sessions,health_check,689.5212678210858,196.23016360814572,168.86.15.35,False,18.313636843265748,0
29c63b1f-0f3a-4523-8752-7a8c61dba43f,Dana Brennan,2025-09-28 15:23:52.637978,orders_db,orders,schema_update,981.2744781392432,276.63115417693353,175.162.133.49,True,0.0465695029848465,0
ea83b4ed-4cbf-4738-ace9-074226cbb918,Alyssa Phillips,2025-09-29 05:23:52.638204,customers_db,payments,bulk_data_download,13529.777788894113,2900.781801152261,36.20.240.198,True,11.124025675725855,1
46d18e2c-9a4b-4057-a0eb-c6f069ecc8e1,Sandra Francis,2025-09-29 03:23:52.638417,products_db,orders,schema_update,265.18165179827,276.04157906077774,181.57.103.9,True,2.735617332154772,0
20990146-871e-4ee6-b2fc-d9444e08a772,Aaron Jackson,2025-10-20 18:23:52.638634,orders_db,orders,index_optimization,972.8300826513644,41.64333234238504,32.125.87.27,True,15.533425043059657,0
5c025dd5-b885-4ff7-867a-e5290b85e0b4,Barbara Butler,2025-10-13 22:23:52.638856,products_db,payments,backup,125.46372321714462,259.4731372896852,67.212.208.153,False,-4.485959862592533,0
726bf96a-9a09-409a-8a65-fddb052d69b7,Sharon Smith,2025-10-08 11:23:52.639073,orders_db,products,backup,329.698024380985,223.43896200090435,23.78.199.14,True,-12.114315616759184,0
e27421c0-c360-4700-a70c-afc1adf299ec,Jennifer Adams,2025-10-04 03:23:52.639303,customers_db,orders,backup,71.58150573954049,120.96733405167048,162.215.107.251,True,-14.494080740462987,0
ecef0012-f15b-4828-85bd-016ab0af0e5a,Pamela Powell,2025-10-21 23:23:52.639531,customers_db,users,schema_update,131.92352654291565,-3.275574862182216,62.81.85.18,False,15.41518408400078,0
5f8d2b3f-a5c0-4876-94ad-898fc44b7138,Michael Becker,2025-10-07 02:23:52.639756,customers_db,orders,health_check,969.8433637279044,301.02114611141155,72.155.144.40,True,7.991385975590562,0
d93fd44e-e209-4a83-a9d3-8a75bfdf03f6,Ernest Calhoun,2025-10-14 14:23:52.639987,products_db,payments,index_optimization,143.78863790971818,251.73485780402316,74.170.222.86,True,-5.847406451551644,0
464424ef-72c3-4378-b11b-2ab780f0e9e4,Mrs. Jennifer Lee,2025-10-10 03:23:52.640263,analytics_db,products,bulk_data_download,6563.187262465831,3335.1047822809487,73.16.173.60,True,-0.5771348379809202,1
7fedd32e-4ed9-422d-b4c0-d686ef568852,Christopher Robinson,2025-10-15 19:23:52.640496,customers_db,sessions,index_optimization,638.4502175676984,53.44892949252242,141.13.222.67,False,1.8064012989150329,0
96d01ad3-3e9b-4da8-9d1b-8445ad0a1721,Katie Lyons,2025-09-27 11:23:52.640743,products_db,payments,index_optimization,851.9634470288586,97.08297851156534,175.186.52.108,False,4.698989347818948,0
ce5bfa6e-447d-4fe0-8491-2677bda20026,Jennifer Coleman,2025-09-26 12:23:52.641011,analytics_db,sessions,schema_update,164.33628143952615,148.75092439734436,19.4.52.90,False,-27.821978058906986,0
32e53ff6-eac3-479a-8014-953f71a9c513,Justin Mason,2025-10-08 14:23:52.641262,products_db,products,health_check,372.05243428215874,252.64663909144707,54.162.175.22,True,10.994787879401978,0
cbd06908-54ca-484c-aeca-b5a14f61763f,Daniel Houston,2025-10-26 06:23:52.641502,customers_db,payments,schema_update,287.7824261909175,289.257346572196,151.40.211.238,True,-8.760360600343768,0
7423758a-9520-4e75-a6b3-9e2bdb44418a,Justin Kennedy,2025-10-06 19:23:52.641749,analytics_db,users,schema_update,924.58342950409,213.7271043048297,186.254.14.215,True,-3.8317412296725406,0
795c2adb-b8a4-49dc-86df-1e30702f7333,Brian Gibson,2025-10-22 17:23:52.642007,orders_db,products,backup,932.2061175751292,151.11905111143386,55.84.127.229,True,2.7070415393989395,0
e5d5e296-234a-4152-9397-9de712f809a4,Christopher Harris,2025-10-17 13:23:52.642255,customers_db,sessions,backup,720.0062601997245,148.71012638554654,118.40.34.148,False,-6.126529339080246,0
9bda2067-ee19-457c-ad0e-a0a352991b78,Kenneth Boyle,2025-10-07 10:23:52.642499,analytics_db,payments,health_check,342.8612679622965,68.18900603485508,70.47.36.184,True,8.139975237973346,0
10445d65-c3ae-4b7a-9bbb-6397e77ce465,Heidi Moses,2025-10-22 02:23:52.644873,orders_db,sessions,backup,343.0376235811735,208.00990772877932,125.62.195.196,False,-15.788648762206256,0
eb9825f5-ad78-4c9c-bc48-2bde2320edfa,John Walsh,2025-10-19 11:23:52.645221,orders_db,payments,backup,512.2108042260462,278.8163538191246,154.73.47.244,True,25.45057787823222,0
35104267-40d5-45fd-a2aa-8a975ef946fb,Nancy Thomas,2025-09-26 16:23:52.645519,orders_db,orders,schema_update,708.7508062531946,2.851668693179912,112.245.5.207,False,3.3800412781373224,0
7d08db35-79c2-4a3a-88b8-87afb8bab6bc,Barbara Davis,2025-10-06 15:23:52.645751,orders_db,users,health_check,172.17625794684182,109.96476576500667,166.237.223.39,False,-3.852577076354158,0
da748d84-05ba-4126-9e8a-ed5a2cd4d5e2,Joel Werner,2025-10-01 01:23:52.645967,analytics_db,orders,index_optimization,913.2350316538256,287.9914410209877,114.128.236.242,False,0.7882140259837639,0
9ef1d77a-8e20-47b1-a8b7-fb527cef425a,Lisa Nelson,2025-10-16 06:23:52.646203,orders_db,orders,schema_update,20.76302053444365,80.71065648725906,48.180.126.157,False,-3.3657709186528653,0
d4a341e4-2780-4ef8-99e4-6a835c170e20,Tammy Suarez,2025-10-05 09:23:52.646639,products_db,orders,health_check,327.7984365918949,198.2564255556388,33.46.240.212,True,6.494998750667133,0
2d88864a-0fe7-4b0e-ad2e-305df0a27f0b,Jonathan Ayala,2025-09-28 08:23:52.646870,analytics_db,payments,index_optimization,813.1081377065777,29.753376956097146,54.204.157.144,True,5.608869767796893,0
36ce5623-c2cd-4943-bedb-f87272e988a7,Pamela Johnson,2025-10-20 03:23:52.647084,products_db,products,health_check,442.4998636977416,212.54878451560828,193.170.237.33,False,2.108666223135743,0
23befda4-e2a8-4ed6-9ad6-15c8cd2323f0,Allison Estrada,2025-09-28 08:23:52.647297,analytics_db,sessions,schema_update,42.7941964797472,242.70591001344872,172.20.105.131,True,-3.1790441247125174,0
301144d7-6eea-47b7-9455-99200ea0be05,William Turner,2025-10-15 11:23:52.647503,analytics_db,sessions,bulk_data_download,774.2462492365219,1179.0032756119344,173.64.3.1,True,7.670128828551542,0
d2857b86-21fd-4923-bbc6-0a934cb8fe68,Nancy Fowler,2025-10-02 03:23:52.647710,orders_db,users,schema_update,953.39511027145,128.2508030581221,187.118.43.182,False,-9.982738545962178,0
c1fbb0c4-0a96-4a0b-826c-b4bf1eeef7a5,Katherine Davis,2025-10-08 03:23:52.647918,customers_db,sessions,backup,538.0601744156717,158.30745179621687,161.235.98.35,False,-12.744935082604131,0
f9ba2320-85c2-483c-9acb-6695f0bb7c2f,Jenna Turner,2025-10-22 20:23:52.648145,analytics_db,orders,schema_update,62.52255075839658,188.6141749267393,60.43.85.81,True,-23.70362951466195,0
e15f9dd1-a377-44fd-96fd-823505d676d2,Tyrone Terry,2025-10-07 01:23:52.648362,analytics_db,payments,backup,5.198193893029357,310.5798857741233,82.177.163.126,False,-5.931065897508443,0
82e214f6-04ae-432b-bf31-87fd2ca36862,Tony Smith,2025-10-09 08:23:52.648571,products_db,users,schema_update,392.2918907622568,182.608532190723,36.215.72.156,False,23.604141020503523,0
e05c5b91-16e6-4922-8a3a-cb3854c660f0,Emily Wyatt,2025-10-17 10:23:52.648778,customers_db,products,index_optimization,925.2208047280752,-18.59158913000221,92.107.174.228,False,7.474407213155587,0
cbef9564-ebe6-4ffb-a628-f374de20042a,Dennis Hicks,2025-10-25 03:23:52.648984,customers_db,users,bulk_data_download,30597.48825433961,2411.376773912453,113.111.225.40,False,-8.981675443934632,1
e8e6caf7-7670-401a-9fa2-f31238263835,David Lopez,2025-10-17 15:23:52.649189,orders_db,payments,backup,69.37521432286361,14.727693085183068,29.12.214.173,True,12.413143223872249,0
4c66c6ce-ed02-4507-bd39-2c0ab1231862,Jeanette Morrow,2025-10-25 14:23:52.649402,analytics_db,payments,index_optimization,941.0691094626492,67.89198219062365,105.88.11.79,True,0.5996310846106833,0
06381999-c03f-456f-9518-7a8d177b8c1a,Vincent Fletcher,2025-09-28 13:23:52.649613,customers_db,users,schema_update,547.3235064913385,221.2959984223464,163.155.52.70,True,23.033555015877692,0
3c92f6d1-e2bd-4054-b739-beb171afa476,Dustin Bailey,2025-10-04 03:23:52.649814,orders_db,orders,schema_update,773.3580565888793,166.41256619850012,150.151.133.105,False,-22.24949372150311,0
ffee96d4-4206-4679-9648-1ecf763932d5,Tammy Villegas,2025-10-13 17:23:52.650029,orders_db,sessions,backup,166.72069060400864,129.90990791691183,68.114.176.64,True,44.33223014078525,0
0d539dff-e11d-42ad-9abd-86fcccd6198f,Joy Rice,2025-09-27 11:23:52.650248,analytics_db,orders,backup,812.4267885685341,150.31181821518967,7.205.118.66,False,-20.46344690421844,0
a536cc5c-93c6-40d5-8afa-6bdb4ee20bcb,Tracie Torres,2025-09-27 11:23:52.650456,analytics_db,payments,backup,733.3814225134553,228.4906154106596,66.56.118.151,True,16.491088911540565,0
95a73872-8e3e-4402-ac12-95eadebd6aae,Brittany Reed,2025-10-08 06:23:52.650667,customers_db,sessions,backup,711.8284344310197,251.88833383018385,120.193.114.11,False,14.773854862744924,0
a7af10b7-6534-46bd-93c7-cc1bbd474393,Ricky Schaefer,2025-09-30 09:23:52.650869,analytics_db,orders,schema_update,347.2226339271672,84.19540772666865,19.169.135.187,False,-2.984106108411787,0
14e73daa-363b-4735-ac0c-248801636f13,Ronald Spencer,2025-09-28 08:23:52.651071,customers_db,payments,index_optimization,274.5491696833811,20.40975901041476,52.241.64.129,False,4.4724221846587895,0
9354cf85-4eda-4ea6-88cc-4f661bc239da,Melanie Graves,2025-10-15 20:23:52.651275,orders_db,products,health_check,71.19082200750637,172.78342947993025,129.176.174.123,False,-0.3462914863920518,0
c0abdb09-befb-498c-89db-e9877d935dce,Alejandro Haney,2025-10-02 00:23:52.651492,orders_db,users,health_check,761.5839899369159,156.84877612198875,19.78.24.212,False,17.909541356660924,0
83250361-9348-4bf9-b2de-eaa65412fee9,Pamela Todd,2025-10-24 05:23:52.651713,products_db,orders,schema_update,983.0053526258558,-14.417757558098415,8.81.43.111,True,6.466129992278603,0
f647500f-0120-40b0-94d1-25f404e6db66,Philip Griffin,2025-10-09 19:23:52.651922,orders_db,products,backup,836.7228231585449,51.64424705190771,209.199.33.113,True,15.155594568028269,0
dd7d5b4c-0370-408e-81cf-8aeac149d029,Melody Thompson,2025-09-29 03:23:52.652165,customers_db,products,backup,152.70910428278808,131.1836224959995,25.98.11.149,True,-21.36611357732864,0
12d4eff3-4d3e-4568-9b42-bd2ec822bc45,Michael Figueroa,2025-09-27 09:23:52.652384,products_db,products,index_optimization,875.2968911561956,120.1132102685658,93.244.168.64,True,-21.68468060587784,0
3834fd6d-7ca3-4a97-8807-6a98a8822d57,Ashley Trevino,2025-10-15 05:23:52.652613,customers_db,orders,health_check,659.3332549260804,167.2799795033862,70.224.244.71,False,-2.817998481185069,0
ee4b5ac1-bc06-41c2-b3a7-0f667f1e5b6a,David Willis,2025-10-24 11:23:52.652850,orders_db,sessions,schema_update,215.35458245829625,273.0471366470692,219.254.132.206,True,13.029232334574878,0
0afcb18b-1cc9-4153-8868-6b25a55d22e4,Shelly Santiago,2025-10-26 04:23:52.653078,analytics_db,products,index_optimization,858.5969714644751,54.179627166839495,213.105.18.235,True,-16.550532296181327,0
51be0084-a38f-49e4-8731-9c22376a52fa,Jonathan Walker,2025-10-19 01:23:52.653280,products_db,sessions,index_optimization,851.2488280582832,132.8870229085006,92.93.125.194,True,-27.333644067606897,0
1a917efe-6c5b-45dd-961c-8e56909675b2,Wayne Warren,2025-10-05 11:23:52.653487,products_db,payments,health_check,69.79241257127936,205.29493082029555,73.137.200.127,False,-3.6571544707204766,0
9b05eada-1814-4ec1-b12d-9f2805d9e72b,Rachel Haley MD,2025-10-15 13:23:52.653723,products_db,sessions,index_optimization,25.681244431024076,4.46771254130816,92.18.33.80,False,-7.886819019104233,0
2b66d14f-603d-48ea-a85d-6bac67729bac,Taylor Harrell,2025-10-14 06:23:52.653937,products_db,users,schema_update,349.0070969394526,228.25164187888905,99.30.37.66,False,0.4782581549958845,0
915a95ae-b936-4b5d-a057-cd41abc1e951,Beth Fox,2025-10-20 02:23:52.654162,products_db,products,backup,533.5254691992877,54.76639089771496,220.41.242.252,True,-4.891357211422188,0
b399da9a-4d5c-4b24-96e4-ac3d86466de8,Erin Wagner,2025-10-16 18:23:52.654394,products_db,users,backup,628.3190095429601,88.63083880485333,198.248.46.15,True,-1.8118315197795756,0
2a9ae268-e6ac-43a1-9e8a-6062bad37f71,Robert Ayers,2025-10-25 02:23:52.654609,products_db,products,schema_update,162.20558261994262,167.12581445668832,81.154.87.10,True,1.1034242491208728,0
3eb15851-aa01-4e55-9707-f4bc68a5b66e,Courtney Scott,2025-10-01 23:23:52.654814,products_db,payments,index_optimization,848.7176683641162,102.34488829536728,203.101.47.130,False,-1.7443434950673518,0
103821f4-7aa3-42c0-80eb-af83e243fa4b,Ronald Hampton,2025-09-29 05:23:52.655029,customers_db,orders,backup,465.4320139780921,127.7926347210801,2.3.35.109,False,-14.80639132954752,0
f4aebf0d-0b2a-464b-aab5-2dd01d64780f,Carol Jimenez,2025-09-27 09:23:52.655248,analytics_db,sessions,index_optimization,672.4825740818131,107.4734188838013,151.65.199.172,False,0.5152482591538409,0
1cf2a889-7e1a-41db-9785-dacb3ba0241d,Kristine Parsons,2025-10-11 21:23:52.655455,products_db,payments,index_optimization,210.6168084811532,218.2312849224317,70.52.4.242,False,-0.2645487622134888,0
ed11f9e2-fe9f-4d38-beba-7576ee6f2e72,Jeff Gonzalez,2025-10-23 00:23:52.655655,products_db,users,schema_update,720.9842971997489,29.873660913469,47.136.255.215,False,32.58993009286702,0
5818446f-5621-4202-aec4-6b4ae61ad0ca,Jennifer Thomas,2025-10-23 12:23:52.655884,orders_db,products,email_export,88718.76785902382,1628.3059344631422,186.102.221.153,True,-1.1954131098411218,1
bfed76a3-4d3e-4037-a23f-79ca581bc10b,Linda Carter,2025-09-30 05:23:52.656101,analytics_db,products,index_optimization,831.3589097228845,193.29486071023933,151.76.73.224,True,28.863293117070977,0
53fa18de-68f5-464a-834a-3aba6c512359,Kimberly Grimes,2025-10-18 20:23:52.656320,analytics_db,orders,backup,713.4101899135668,252.4991977068252,119.144.97.52,True,6.260637959705674,0
3010b76b-18de-436f-85d2-bb0b76fec769,Jessica Melendez,2025-10-12 18:23:52.656550,products_db,orders,schema_update,189.0119053007085,118.8237776031724,55.108.239.10,True,3.517571482184951,0
